2406091942;08;42;9;001;99;Abejar                                            ;99;99;00001;00001;00000;00000226;00000226;00000000;00001;00000226;04159;00001;00000226;05353;
2406091942;08;42;9;003;99;Adradas                                           ;99;99;00001;00001;00000;00000063;00000063;00000000;00001;00000063;02857;00001;00000063;04126;
2406091942;08;42;9;004;99;Ágreda                                            ;99;99;00004;00004;00000;00002216;00002216;00000000;00004;00002216;02991;00004;00002216;04079;
2406091942;08;42;9;006;99;Alconaba                                          ;99;99;00001;00001;00000;00000170;00000170;00000000;00001;00000170;02764;00001;00000170;04176;
2406091942;08;42;9;007;99;Alcubilla de Avellaneda                           ;99;99;00001;00001;00000;00000100;00000100;00000000;00001;00000100;05200;00001;00000100;05900;
2406091942;08;42;9;008;99;Alcubilla de las Peñas                            ;99;99;00001;00001;00000;00000050;00000050;00000000;00001;00000050;03000;00001;00000050;04800;
2406091942;08;42;9;009;99;Aldealafuente                                     ;99;99;00001;00001;00000;00000079;00000079;00000000;00001;00000079;03417;00001;00000079;04936;
2406091942;08;42;9;010;99;Aldealices                                        ;99;99;00001;00001;00000;00000017;00000017;00000000;00001;00000017;04117;00001;00000017;04705;
2406091942;08;42;9;011;99;Aldealpozo                                        ;99;99;00001;00001;00000;00000017;00000017;00000000;00001;00000017;01764;00001;00000017;01764;
2406091942;08;42;9;012;99;Aldealseñor                                       ;99;99;00001;00001;00000;00000023;00000023;00000000;00001;00000023;06086;00001;00000023;07826;
2406091942;08;42;9;013;99;Aldehuela de Periáñez                             ;99;99;00001;00001;00000;00000028;00000028;00000000;00001;00000028;03571;00001;00000028;05000;
2406091942;08;42;9;014;99;Las Aldehuelas                                    ;99;99;00001;00001;00000;00000058;00000058;00000000;00001;00000058;02758;00001;00000058;04137;
2406091942;08;42;9;015;99;Alentisque                                        ;99;99;00001;00001;00000;00000024;00000024;00000000;00001;00000024;02083;00001;00000024;02083;
2406091942;08;42;9;016;99;Aliud                                             ;99;99;00001;00001;00000;00000022;00000022;00000000;00001;00000022;00909;00001;00000022;01363;
2406091942;08;42;9;017;99;Almajano                                          ;99;99;00001;00001;00000;00000147;00000147;00000000;00001;00000147;03809;00001;00000147;04965;
2406091942;08;42;9;018;99;Almaluez                                          ;99;99;00001;00001;00000;00000120;00000120;00000000;00001;00000120;04166;00001;00000120;05166;
2406091942;08;42;9;019;99;Almarza                                           ;99;99;00001;00001;00000;00000524;00000524;00000000;00001;00000524;03225;00001;00000524;04255;
2406091942;08;42;9;020;99;Almazán                                           ;99;99;00006;00006;00000;00004047;00004047;00000000;00006;00004047;02792;00006;00004047;03753;
2406091942;08;42;9;021;99;Almazul                                           ;99;99;00001;00001;00000;00000060;00000060;00000000;00001;00000060;03666;00001;00000060;04833;
2406091942;08;42;9;022;99;Almenar de Soria                                  ;99;99;00001;00001;00000;00000184;00000184;00000000;00001;00000184;03750;00001;00000184;05217;
2406091942;08;42;9;023;99;Alpanseque                                        ;99;99;00001;00001;00000;00000052;00000052;00000000;00001;00000052;03076;00001;00000052;05576;
