2406091942;08;40;9;001;99;Abades                                            ;99;99;00001;00001;00000;00000685;00000685;00000000;00001;00000685;03459;00001;00000685;04992;
2406091942;08;40;9;002;99;Adrada de Pirón                                   ;99;99;00001;00001;00000;00000036;00000036;00000000;00001;00000036;05000;00001;00000036;06111;
2406091942;08;40;9;003;99;Adrados                                           ;99;99;00001;00001;00000;00000113;00000113;00000000;00001;00000113;04778;00001;00000113;05752;
2406091942;08;40;9;004;99;Aguilafuente                                      ;99;99;00001;00001;00000;00000429;00000429;00000000;00001;00000429;03496;00001;00000429;05081;
2406091942;08;40;9;005;99;Alconada de Maderuelo                             ;99;99;00001;00001;00000;00000026;00000026;00000000;00001;00000026;05000;00001;00000026;06153;
2406091942;08;40;9;006;99;Aldealcorvo                                       ;99;99;00001;00001;00000;00000017;00000017;00000000;00001;00000017;05882;00001;00000017;06470;
2406091942;08;40;9;007;99;Aldealengua de Pedraza                            ;99;99;00001;00001;00000;00000075;00000075;00000000;00001;00000075;04933;00001;00000075;06133;
2406091942;08;40;9;008;99;Aldealengua de Santa María                        ;99;99;00001;00001;00000;00000051;00000051;00000000;00001;00000051;02941;00001;00000051;04509;
2406091942;08;40;9;009;99;Aldeanueva de la Serrezuela                       ;99;99;00001;00001;00000;00000040;00000040;00000000;00001;00000040;05250;00001;00000040;06250;
2406091942;08;40;9;010;99;Aldeanueva del Codonal                            ;99;99;00001;00001;00000;00000103;00000103;00000000;00001;00000103;03689;00001;00000103;05631;
2406091942;08;40;9;012;99;Aldea Real                                        ;99;99;00001;00001;00000;00000228;00000228;00000000;00001;00000228;03684;00001;00000228;05438;
2406091942;08;40;9;013;99;Aldeasoña                                         ;99;99;00001;00001;00000;00000065;00000065;00000000;00001;00000065;05230;00001;00000065;05846;
2406091942;08;40;9;014;99;Aldehorno                                         ;99;99;00001;00001;00000;00000052;00000052;00000000;00001;00000052;02692;00001;00000052;04038;
2406091942;08;40;9;015;99;Aldehuela del Codonal                             ;99;99;00001;00001;00000;00000022;00000022;00000000;00001;00000022;05000;00001;00000022;06363;
2406091942;08;40;9;016;99;Aldeonte                                          ;99;99;00001;00001;00000;00000051;00000051;00000000;00001;00000051;03137;00001;00000051;04313;
2406091942;08;40;9;017;99;Anaya                                             ;99;99;00001;00001;00000;00000084;00000084;00000000;00001;00000084;02738;00001;00000084;04761;
2406091942;08;40;9;018;99;Añe                                               ;99;99;00001;00001;00000;00000063;00000063;00000000;00001;00000063;04126;00001;00000063;05396;
2406091942;08;40;9;019;99;Arahuetes                                         ;99;99;00001;00001;00000;00000028;00000028;00000000;00001;00000028;04642;00001;00000028;05357;
2406091942;08;40;9;020;99;Arcones                                           ;99;99;00001;00001;00000;00000168;00000168;00000000;00001;00000168;04166;00001;00000168;04940;
2406091942;08;40;9;021;99;Arevalillo de Cega                                ;99;99;00001;00001;00000;00000018;00000018;00000000;00001;00000018;05555;00001;00000018;10000;
2406091942;08;40;9;022;99;Armuña                                            ;99;99;00001;00001;00000;00000213;00000213;00000000;00001;00000213;03802;00001;00000213;04694;
2406091942;08;40;9;024;99;Ayllón                                            ;99;99;00001;00001;00000;00000834;00000834;00000000;00001;00000834;02685;00001;00000834;04412;
2406091942;08;40;9;025;99;Barbolla                                          ;99;99;00001;00001;00000;00000120;00000120;00000000;00001;00000120;03166;00001;00000120;04833;
2406091942;08;40;9;026;99;Basardilla                                        ;99;99;00001;00001;00000;00000114;00000114;00000000;00001;00000114;05000;00001;00000114;06315;
2406091942;08;40;9;028;99;Bercial                                           ;99;99;00001;00001;00000;00000094;00000094;00000000;00001;00000094;05000;00001;00000094;06276;
2406091942;08;40;9;029;99;Bercimuel                                         ;99;99;00001;00001;00000;00000035;00000035;00000000;00001;00000035;04285;00001;00000035;05714;
2406091942;08;40;9;030;99;Bernardos                                         ;99;99;00001;00001;00000;00000408;00000408;00000000;00001;00000408;04044;00001;00000408;05171;
2406091942;08;40;9;031;99;Bernuy de Porreros                                ;99;99;00001;00001;00000;00000851;00000851;00000000;00001;00000851;02620;00001;00000851;03725;
2406091942;08;40;9;032;99;Boceguillas                                       ;99;99;00001;00001;00000;00000382;00000382;00000000;00001;00000382;02225;00001;00000382;03429;
2406091942;08;40;9;033;99;Brieva                                            ;99;99;00001;00001;00000;00000066;00000066;00000000;00001;00000066;04393;00001;00000066;05303;
2406091942;08;40;9;034;99;Caballar                                          ;99;99;00001;00001;00000;00000070;00000070;00000000;00001;00000070;02571;00001;00000070;04571;
2406091942;08;40;9;035;99;Cabañas de Polendos                               ;99;99;00001;00001;00000;00000151;00000151;00000000;00001;00000151;03841;00001;00000151;05562;
2406091942;08;40;9;036;99;Cabezuela                                         ;99;99;00001;00001;00000;00000496;00000496;00000000;00001;00000496;03145;00001;00000496;05645;
2406091942;08;40;9;037;99;Calabazas de Fuentidueña                          ;99;99;00001;00001;00000;00000024;00000024;00000000;00001;00000024;04166;00001;00000024;06666;
2406091942;08;40;9;039;99;Campo de San Pedro                                ;99;99;00001;00001;00000;00000200;00000200;00000000;00001;00000200;02950;00001;00000200;04650;
2406091942;08;40;9;040;99;Cantalejo                                         ;99;99;00004;00004;00000;00002466;00002466;00000000;00004;00002466;02716;00004;00002466;04059;
2406091942;08;40;9;041;99;Cantimpalos                                       ;99;99;00002;00002;00000;00001021;00001021;00000000;00002;00001021;03232;00002;00001021;04701;
2406091942;08;40;9;043;99;Carbonero el Mayor                                ;99;99;00003;00003;00000;00001791;00001791;00000000;00003;00001791;02892;00003;00001791;04567;
2406091942;08;40;9;044;99;Carrascal del Río                                 ;99;99;00001;00001;00000;00000126;00000126;00000000;00001;00000126;04365;00001;00000126;05714;
2406091942;08;40;9;045;99;Casla                                             ;99;99;00001;00001;00000;00000130;00000130;00000000;00001;00000130;03615;00001;00000130;05000;
2406091942;08;40;9;046;99;Castillejo de Mesleón                             ;99;99;00001;00001;00000;00000097;00000097;00000000;00001;00000097;04226;00001;00000097;04742;
2406091942;08;40;9;047;99;Castro de Fuentidueña                             ;99;99;00001;00001;00000;00000043;00000043;00000000;00001;00000043;03255;00001;00000043;04186;
2406091942;08;40;9;048;99;Castrojimeno                                      ;99;99;00001;00001;00000;00000031;00000031;00000000;00001;00000031;03548;00001;00000031;04193;
2406091942;08;40;9;049;99;Castroserna de Abajo                              ;99;99;00001;00001;00000;00000032;00000032;00000000;00001;00000032;03125;00001;00000032;04375;
2406091942;08;40;9;051;99;Castroserracín                                    ;99;99;00001;00001;00000;00000022;00000022;00000000;00001;00000022;03636;00001;00000022;05000;
2406091942;08;40;9;052;99;Cedillo de la Torre                               ;99;99;00001;00001;00000;00000068;00000068;00000000;00001;00000068;03088;00001;00000068;05294;
2406091942;08;40;9;053;99;Cerezo de Abajo                                   ;99;99;00001;00001;00000;00000081;00000081;00000000;00001;00000081;03456;00001;00000081;05555;
2406091942;08;40;9;054;99;Cerezo de Arriba                                  ;99;99;00001;00001;00000;00000108;00000108;00000000;00001;00000108;03703;00001;00000108;04722;
2406091942;08;40;9;055;99;Cilleruelo de San Mamés                           ;99;99;00001;00001;00000;00000033;00000033;00000000;00001;00000033;05151;00001;00000033;05757;
2406091942;08;40;9;056;99;Cobos de Fuentidueña                              ;99;99;00001;00001;00000;00000026;00000026;00000000;00001;00000026;03846;00001;00000026;05000;
2406091942;08;40;9;057;99;Coca                                              ;99;99;00003;00003;00000;00001369;00001369;00000000;00003;00001369;03206;00003;00001369;04594;
2406091942;08;40;9;058;99;Codorniz                                          ;99;99;00001;00001;00000;00000285;00000285;00000000;00001;00000285;03473;00001;00000285;05473;
2406091942;08;40;9;059;99;Collado Hermoso                                   ;99;99;00001;00001;00000;00000109;00000109;00000000;00001;00000109;03944;00001;00000109;05412;
2406091942;08;40;9;060;99;Condado de Castilnovo                             ;99;99;00001;00001;00000;00000064;00000064;00000000;00001;00000064;03125;00001;00000064;03593;
2406091942;08;40;9;061;99;Corral de Ayllón                                  ;99;99;00001;00001;00000;00000064;00000064;00000000;00001;00000064;04375;00001;00000064;05468;
2406091942;08;40;9;062;99;Cubillo                                           ;99;99;00001;00001;00000;00000059;00000059;00000000;00001;00000059;03220;00001;00000059;05762;
2406091942;08;40;9;063;99;Cuéllar                                           ;99;99;00013;00013;00000;00006746;00006746;00000000;00013;00006746;03025;00013;00006746;04140;
2406091942;08;40;9;065;99;Chañe                                             ;99;99;00001;00001;00000;00000438;00000438;00000000;00001;00000438;03401;00001;00000438;04794;
2406091942;08;40;9;068;99;Domingo García                                    ;99;99;00001;00001;00000;00000025;00000025;00000000;00001;00000025;06400;00001;00000025;06800;
2406091942;08;40;9;069;99;Donhierro                                         ;99;99;00001;00001;00000;00000060;00000060;00000000;00001;00000060;04833;00001;00000060;06333;
2406091942;08;40;9;070;99;Duruelo                                           ;99;99;00001;00001;00000;00000141;00000141;00000000;00001;00000141;04042;00001;00000141;05531;
2406091942;08;40;9;071;99;Encinas                                           ;99;99;00001;00001;00000;00000033;00000033;00000000;00001;00000033;04545;00001;00000033;06060;
2406091942;08;40;9;072;99;Encinillas                                        ;99;99;00001;00001;00000;00000237;00000237;00000000;00001;00000237;02869;00001;00000237;05021;
2406091942;08;40;9;073;99;Escalona del Prado                                ;99;99;00001;00001;00000;00000366;00000366;00000000;00001;00000366;04426;00001;00000366;06120;
2406091942;08;40;9;074;99;Escarabajosa de Cabezas                           ;99;99;00001;00001;00000;00000234;00000234;00000000;00001;00000234;03846;00001;00000234;06111;
2406091942;08;40;9;075;99;Escobar de Polendos                               ;99;99;00001;00001;00000;00000143;00000143;00000000;00001;00000143;05244;00001;00000143;05944;
2406091942;08;40;9;076;99;El Espinar                                        ;99;99;00012;00012;00000;00007165;00007165;00000000;00012;00007165;02893;00012;00007165;04140;
2406091942;08;40;9;077;99;Espirdo                                           ;99;99;00002;00002;00000;00001096;00001096;00000000;00002;00001096;02445;00002;00001096;04187;
