2406091942;10;06;9;001;99;Acedera                                           ;99;99;00001;00001;00000;00000673;00000673;00000000;00001;00000673;03075;00001;00000673;03833;
2406091942;10;06;9;002;99;Aceuchal                                          ;99;99;00007;00007;00000;00004256;00004256;00000000;00007;00004256;02250;00007;00004256;02821;
2406091942;10;06;9;003;99;Ahillones                                         ;99;99;00001;00001;00000;00000706;00000706;00000000;00001;00000706;03371;00001;00000706;05070;
2406091942;10;06;9;004;99;Alange                                            ;99;99;00002;00002;00000;00001536;00001536;00000000;00002;00001536;02929;00002;00001536;03763;
2406091942;10;06;9;005;99;La Albuera                                        ;99;99;00003;00003;00000;00001635;00001635;00000000;00003;00001635;03094;00003;00001635;03822;
2406091942;10;06;9;006;99;Alburquerque                                      ;99;99;00008;00008;00000;00004218;00004218;00000000;00008;00004218;02406;00008;00004218;03074;
2406091942;10;06;9;007;99;Alconchel                                         ;99;99;00003;00003;00000;00001401;00001401;00000000;00003;00001401;02862;00003;00001401;03668;
2406091942;10;06;9;008;99;Alconera                                          ;99;99;00001;00001;00000;00000616;00000616;00000000;00001;00000616;04269;00001;00000616;05811;
2406091942;10;06;9;009;99;Aljucén                                           ;99;99;00001;00001;00000;00000224;00000224;00000000;00001;00000224;03080;00001;00000224;03928;
2406091942;10;06;9;010;99;Almendral                                         ;99;99;00002;00002;00000;00001043;00001043;00000000;00002;00001043;03020;00002;00001043;03911;
2406091942;10;06;9;011;99;Almendralejo                                      ;99;99;00038;00038;00000;00025246;00025246;00000000;00038;00025246;02809;00038;00025246;03599;
2406091942;10;06;9;012;99;Arroyo de San Serván                              ;99;99;00006;00006;00000;00003221;00003221;00000000;00006;00003221;02511;00006;00003221;03275;
2406091942;10;06;9;013;99;Atalaya                                           ;99;99;00001;00001;00000;00000238;00000238;00000000;00001;00000238;04747;00001;00000238;05882;
2406091942;10;06;9;014;99;Azuaga                                            ;99;99;00011;00011;00000;00006327;00006327;00000000;00011;00006327;02805;00011;00006327;03535;
2406091942;10;06;9;015;99;Badajoz                                           ;99;99;00196;00196;00000;00119314;00119314;00000000;00196;00119314;02686;00196;00119314;03532;
2406091942;10;06;9;016;99;Barcarrota                                        ;99;99;00005;00005;00000;00002931;00002931;00000000;00005;00002931;02449;00005;00002931;03360;
2406091942;10;06;9;017;99;Baterno                                           ;99;99;00001;00001;00000;00000221;00000221;00000000;00001;00000221;04479;00001;00000221;05701;
2406091942;10;06;9;018;99;Benquerencia de la Serena                         ;99;99;00002;00002;00000;00000708;00000708;00000000;00002;00000708;03220;00002;00000708;03912;
2406091942;10;06;9;019;99;Berlanga                                          ;99;99;00003;00003;00000;00001904;00001904;00000000;00003;00001904;02925;00003;00001904;03844;
2406091942;10;06;9;020;99;Bienvenida                                        ;99;99;00003;00003;00000;00001753;00001753;00000000;00003;00001753;02407;00003;00001753;03565;
2406091942;10;06;9;021;99;Bodonal de la Sierra                              ;99;99;00002;00002;00000;00000859;00000859;00000000;00002;00000859;03108;00002;00000859;04365;
2406091942;10;06;9;022;99;Burguillos del Cerro                              ;99;99;00004;00004;00000;00002551;00002551;00000000;00004;00002551;03312;00004;00002551;04127;
2406091942;10;06;9;023;99;Cabeza del Buey                                   ;99;99;00006;00006;00000;00003877;00003877;00000000;00006;00003877;02795;00006;00003877;03353;
2406091942;10;06;9;024;99;Cabeza la Vaca                                    ;99;99;00002;00002;00000;00001104;00001104;00000000;00002;00001104;02708;00002;00001104;03922;
2406091942;10;06;9;025;99;Calamonte                                         ;99;99;00008;00008;00000;00005079;00005079;00000000;00008;00005079;02949;00008;00005079;03744;
2406091942;10;06;9;026;99;Calera de León                                    ;99;99;00001;00001;00000;00000795;00000795;00000000;00001;00000795;02679;00001;00000795;03924;
2406091942;10;06;9;027;99;Calzadilla de los Barros                          ;99;99;00001;00001;00000;00000607;00000607;00000000;00001;00000607;02570;00001;00000607;03772;
2406091942;10;06;9;028;99;Campanario                                        ;99;99;00007;00007;00000;00003977;00003977;00000000;00007;00003977;04453;00007;00003977;05506;
2406091942;10;06;9;029;99;Campillo de Llerena                               ;99;99;00002;00002;00000;00001128;00001128;00000000;00002;00001128;02836;00002;00001128;03581;
2406091942;10;06;9;030;99;Capilla                                           ;99;99;00001;00001;00000;00000138;00000138;00000000;00001;00000138;04637;00001;00000138;04782;
2406091942;10;06;9;031;99;Carmonita                                         ;99;99;00001;00001;00000;00000453;00000453;00000000;00001;00000453;02295;00001;00000453;02693;
2406091942;10;06;9;032;99;El Carrascalejo                                   ;99;99;00001;00001;00000;00000074;00000074;00000000;00001;00000074;04594;00001;00000074;05675;
2406091942;10;06;9;033;99;Casas de Don Pedro                                ;99;99;00002;00002;00000;00001207;00001207;00000000;00002;00001207;03371;00002;00001207;04647;
2406091942;10;06;9;034;99;Casas de Reina                                    ;99;99;00001;00001;00000;00000170;00000170;00000000;00001;00000170;03117;00001;00000170;03941;
2406091942;10;06;9;035;99;Castilblanco                                      ;99;99;00002;00002;00000;00000764;00000764;00000000;00002;00000764;03416;00002;00000764;04267;
2406091942;10;06;9;036;99;Castuera                                          ;99;99;00009;00009;00000;00004652;00004652;00000000;00009;00004652;02921;00009;00004652;03632;
2406091942;10;06;9;037;99;La Codosera                                       ;99;99;00003;00003;00000;00001683;00001683;00000000;00003;00001683;02210;00003;00001683;03012;
2406091942;10;06;9;038;99;Cordobilla de Lácara                              ;99;99;00001;00001;00000;00000729;00000729;00000000;00001;00000729;02263;00001;00000729;03072;
2406091942;10;06;9;039;99;La Coronada                                       ;99;99;00004;00004;00000;00001789;00001789;00000000;00004;00001789;02621;00004;00001789;03493;
2406091942;10;06;9;040;99;Corte de Peleas                                   ;99;99;00002;00002;00000;00000970;00000970;00000000;00002;00000970;02773;00002;00000970;03525;
2406091942;10;06;9;041;99;Cristina                                          ;99;99;00001;00001;00000;00000447;00000447;00000000;00001;00000447;03221;00001;00000447;04295;
