2406091942;08;09;9;001;99;Abajas                                            ;99;99;00001;00001;00000;00000024;00000024;00000000;00001;00000024;03333;00001;00000024;03750;
2406091942;08;09;9;003;99;Adrada de Haza                                    ;99;99;00001;00001;00000;00000173;00000173;00000000;00001;00000173;03121;00001;00000173;04739;
2406091942;08;09;9;006;99;Aguas Cándidas                                    ;99;99;00001;00001;00000;00000053;00000053;00000000;00001;00000053;01509;00001;00000053;01698;
2406091942;08;09;9;007;99;Aguilar de Bureba                                 ;99;99;00001;00001;00000;00000047;00000047;00000000;00001;00000047;03191;00001;00000047;03829;
2406091942;08;09;9;009;99;Albillos                                          ;99;99;00001;00001;00000;00000174;00000174;00000000;00001;00000174;02413;00001;00000174;05229;
2406091942;08;09;9;010;99;Alcocero de Mola                                  ;99;99;00001;00001;00000;00000039;00000039;00000000;00001;00000039;02564;00001;00000039;06666;
2406091942;08;09;9;011;99;Alfoz de Bricia                                   ;99;99;00001;00001;00000;00000066;00000066;00000000;00001;00000066;02272;00001;00000066;04848;
2406091942;08;09;9;012;99;Alfoz de Santa Gadea                              ;99;99;00001;00001;00000;00000095;00000095;00000000;00001;00000095;03157;00001;00000095;04315;
2406091942;08;09;9;013;99;Altable                                           ;99;99;00001;00001;00000;00000040;00000040;00000000;00001;00000040;01250;00001;00000040;03500;
2406091942;08;09;9;014;99;Los Altos                                         ;99;99;00001;00001;00000;00000179;00000179;00000000;00001;00000179;03128;00001;00000179;04245;
2406091942;08;09;9;016;99;Ameyugo                                           ;99;99;00001;00001;00000;00000087;00000087;00000000;00001;00000087;04137;00001;00000087;05747;
2406091942;08;09;9;017;99;Anguix                                            ;99;99;00001;00001;00000;00000087;00000087;00000000;00001;00000087;03103;00001;00000087;04712;
2406091942;08;09;9;018;99;Aranda de Duero                                   ;99;99;00045;00045;00000;00024403;00024403;00000000;00045;00024403;02961;00045;00024403;03997;
2406091942;08;09;9;019;99;Arandilla                                         ;99;99;00001;00001;00000;00000135;00000135;00000000;00001;00000135;04148;00001;00000135;04888;
2406091942;08;09;9;020;99;Arauzo de Miel                                    ;99;99;00001;00001;00000;00000225;00000225;00000000;00001;00000225;04088;00001;00000225;05555;
2406091942;08;09;9;021;99;Arauzo de Salce                                   ;99;99;00001;00001;00000;00000040;00000040;00000000;00001;00000040;02250;00001;00000040;03250;
2406091942;08;09;9;022;99;Arauzo de Torre                                   ;99;99;00001;00001;00000;00000052;00000052;00000000;00001;00000052;03846;00001;00000052;05961;
2406091942;08;09;9;023;99;Arcos                                             ;99;99;00002;00002;00000;00001265;00001265;00000000;00002;00001265;02671;00002;00001265;03802;
2406091942;08;09;9;024;99;Arenillas de Riopisuerga                          ;99;99;00001;00001;00000;00000145;00000145;00000000;00001;00000145;02758;00001;00000145;04000;
2406091942;08;09;9;025;99;Arija                                             ;99;99;00001;00001;00000;00000099;00000099;00000000;00001;00000099;02525;00001;00000099;03636;
2406091942;08;09;9;026;99;Arlanzón                                          ;99;99;00001;00001;00000;00000390;00000390;00000000;00001;00000390;03512;00001;00000390;04564;
2406091942;08;09;9;027;99;Arraya de Oca                                     ;99;99;00001;00001;00000;00000046;00000046;00000000;00001;00000046;03478;00001;00000046;05000;
2406091942;08;09;9;029;99;Atapuerca                                         ;99;99;00001;00001;00000;00000169;00000169;00000000;00001;00000169;03846;00001;00000169;05147;
2406091942;08;09;9;030;99;Los Ausines                                       ;99;99;00001;00001;00000;00000127;00000127;00000000;00001;00000127;03858;00001;00000127;04724;
2406091942;08;09;9;032;99;Avellanosa de Muñó                                ;99;99;00001;00001;00000;00000094;00000094;00000000;00001;00000094;02340;00001;00000094;03617;
2406091942;08;09;9;033;99;Bahabón de Esgueva                                ;99;99;00001;00001;00000;00000078;00000078;00000000;00001;00000078;02820;00001;00000078;03589;
2406091942;08;09;9;034;99;Los Balbases                                      ;99;99;00001;00001;00000;00000265;00000265;00000000;00001;00000265;03773;00001;00000265;05433;
2406091942;08;09;9;035;99;Baños de Valdearados                              ;99;99;00001;00001;00000;00000260;00000260;00000000;00001;00000260;02192;00001;00000260;04423;
2406091942;08;09;9;036;99;Bañuelos de Bureba                                ;99;99;00001;00001;00000;00000031;00000031;00000000;00001;00000031;02580;00001;00000031;03225;
2406091942;08;09;9;037;99;Barbadillo de Herreros                            ;99;99;00001;00001;00000;00000100;00000100;00000000;00001;00000100;03600;00001;00000100;04900;
2406091942;08;09;9;038;99;Barbadillo del Mercado                            ;99;99;00001;00001;00000;00000106;00000106;00000000;00001;00000106;03679;00001;00000106;05377;
2406091942;08;09;9;039;99;Barbadillo del Pez                                ;99;99;00001;00001;00000;00000056;00000056;00000000;00001;00000056;03214;00001;00000056;05714;
2406091942;08;09;9;041;99;Barrio de Muñó                                    ;99;99;00001;00001;00000;00000025;00000025;00000000;00001;00000025;03600;00001;00000025;05200;
2406091942;08;09;9;043;99;Los Barrios de Bureba                             ;99;99;00001;00001;00000;00000175;00000175;00000000;00001;00000175;03142;00001;00000175;04857;
2406091942;08;09;9;044;99;Barrios de Colina                                 ;99;99;00001;00001;00000;00000054;00000054;00000000;00001;00000054;02592;00001;00000054;03333;
2406091942;08;09;9;045;99;Basconcillos del Tozo                             ;99;99;00001;00001;00000;00000263;00000263;00000000;00001;00000263;03346;00001;00000263;04372;
2406091942;08;09;9;046;99;Bascuñana                                         ;99;99;00001;00001;00000;00000018;00000018;00000000;00001;00000018;04444;00001;00000018;05555;
2406091942;08;09;9;047;99;Belbimbre                                         ;99;99;00001;00001;00000;00000050;00000050;00000000;00001;00000050;02200;00001;00000050;06600;
2406091942;08;09;9;048;99;Belorado                                          ;99;99;00003;00003;00000;00001402;00001402;00000000;00003;00001402;02931;00003;00001402;04094;
2406091942;08;09;9;050;99;Berberana                                         ;99;99;00001;00001;00000;00000047;00000047;00000000;00001;00000047;03829;00001;00000047;04680;
2406091942;08;09;9;051;99;Berlangas de Roa                                  ;99;99;00001;00001;00000;00000161;00000161;00000000;00001;00000161;03229;00001;00000161;04658;
2406091942;08;09;9;052;99;Berzosa de Bureba                                 ;99;99;00001;00001;00000;00000026;00000026;00000000;00001;00000026;03076;00001;00000026;05769;
2406091942;08;09;9;054;99;Bozoó                                             ;99;99;00001;00001;00000;00000090;00000090;00000000;00001;00000090;03111;00001;00000090;04333;
2406091942;08;09;9;055;99;Brazacorta                                        ;99;99;00001;00001;00000;00000041;00000041;00000000;00001;00000041;03902;00001;00000041;05609;
